Won Hand,Trials,Reward
37241,92680,44729
37245,92690,44733
37247,92700,44715
37250,92710,44720
37254,92720,44729
37258,92730,44737
37261,92740,44737
37266,92750,44752
37274,92760,44796
37277,92770,44799
37280,92780,44787
37282,92790,44769
37286,92800,44766
37292,92810,44788
37296,92820,44803
37301,92830,44811
37302,92840,44779
37306,92850,44777
37309,92860,44765
37312,92870,44769
37316,92880,44771
37321,92890,44800
37326,92900,44826
37333,92910,44860
37338,92920,44882
37344,92930,44901
37349,92940,44917
37350,92950,44894
37355,92960,44911
37358,92970,44913
37362,92980,44916
37365,92990,44917
37368,93000,44906
37371,93010,44905
37374,93020,44895
37377,93030,44879
37381,93040,44879
37385,93050,44886
37388,93060,44873
37393,93070,44881
37399,93080,44901
37399,93090,44860
37403,93100,44859
37409,93110,44894
37415,93120,44920
37419,93130,44920
37426,93140,44951
37428,93150,44926
37433,93160,44937
37438,93170,44949
37443,93180,44967
37448,93190,44983
37452,93200,44993
37456,93210,45002
37462,93220,45036
37469,93230,45073
37473,93240,45074
37477,93250,45082
37480,93260,45070
37483,93270,45061
37487,93280,45064
37495,93290,45107
37499,93300,45110
37500,93310,45077
37505,93320,45092
37509,93330,45106
37512,93340,45105
37518,93350,45132
37523,93360,45154
37525,93370,45135
37526,93380,45106
37532,93390,45125
37535,93400,45117
37537,93410,45099
37542,93420,45118
37547,93430,45130
37551,93440,45135
37554,93450,45125
37558,93460,45132
37562,93470,45145
37565,93480,45154
37567,93490,45135
37571,93500,45146
37574,93510,45134
37578,93520,45148
37580,93530,45133
37583,93540,45132
37588,93550,45152
37593,93560,45167
37596,93570,45152
37602,93580,45179
37608,93590,45208
37613,93600,45216
37619,93610,45244
37625,93620,45265
37630,93630,45284
37633,93640,45269
37637,93650,45279
37644,93660,45311
37648,93670,45316
37652,93680,45318
37656,93690,45318
37659,93700,45316
37662,93710,45305
37667,93720,45328
37668,93730,45302
37671,93740,45294
37675,93750,45306
37679,93760,45304
37684,93770,45324
37685,93780,45309
37689,93790,45316
37694,93800,45328
37696,93810,45309
37697,93820,45284
37699,93830,45274
37704,93840,45283
37707,93850,45270
37710,93860,45268
37715,93870,45287
37719,93880,45290
37722,93890,45277
37727,93900,45286
37728,93910,45269
37731,93920,45268
37734,93930,45256
37739,93940,45285
37744,93950,45315
37750,93960,45336
37754,93970,45344
37758,93980,45363
37765,93990,45396
37767,94000,45377
37772,94010,45386
37778,94020,45409
37782,94030,45414
37787,94040,45430
37790,94050,45422
37796,94060,45445
37802,94070,45463
37804,94080,45441
37807,94090,45425
37810,94100,45421
37816,94110,45450
37823,94120,45487
37827,94130,45491
37828,94140,45469
37830,94150,45453
37835,94160,45462
37838,94170,45470
37841,94180,45463
37845,94190,45472
37850,94200,45488
37854,94210,45490
37858,94220,45494
37859,94230,45472
37863,94240,45474
37866,94250,45470
37869,94260,45466
37871,94270,45454
37876,94280,45469
37880,94290,45489
37884,94300,45494
37887,94310,45487
37890,94320,45491
37890,94330,45444
37896,94340,45466
37901,94350,45475
37905,94360,45481
37909,94370,45483
37914,94380,45513
37918,94390,45524
37920,94400,45504
37925,94410,45517
37926,94420,45493
37930,94430,45492
37936,94440,45518
37942,94450,45542
37947,94460,45557
37951,94470,45559
37957,94480,45579
37965,94490,45629
37971,94500,45667
37973,94510,45651
37978,94520,45659
37981,94530,45656
37983,94540,45641
37987,94550,45654
37989,94560,45631
37992,94570,45619
37997,94580,45629
38001,94590,45647
38004,94600,45637
38007,94610,45627
38012,94620,45654
38018,94630,45677
38019,94640,45644
38024,94650,45671
38029,94660,45685
38034,94670,45693
38039,94680,45708
38046,94690,45745
38051,94700,45770
38053,94710,45752
38058,94720,45761
38063,94730,45780
38066,94740,45780
38070,94750,45792
38075,94760,45804
38077,94770,45791
38079,94780,45776
38084,94790,45783
38088,94800,45795
38094,94810,45819
38098,94820,45828
38102,94830,45829
38106,94840,45828
38110,94850,45826
38114,94860,45841
38119,94870,45849
38122,94880,45857
38125,94890,45846
38126,94900,45828
38130,94910,45834
38132,94920,45817
38136,94930,45830
38139,94940,45826
38142,94950,45822
38148,94960,45855
38154,94970,45873
38157,94980,45863
38160,94990,45866
38165,95000,45885
38168,95010,45872
38173,95020,45884
38178,95030,45903
38183,95040,45925
38189,95050,45943
38195,95060,45964
38197,95070,45947
38200,95080,45932
38204,95090,45937
38208,95100,45948
38212,95110,45952
38217,95120,45962
38218,95130,45941
38220,95140,45922
38227,95150,45948
38234,95160,45984
38238,95170,45980
38244,95180,46006
38246,95190,46003
38249,95200,45989
38252,95210,45993
38257,95220,46000
38262,95230,46016
38267,95240,46044
38273,95250,46070
38276,95260,46063
38282,95270,46090
38288,95280,46108
38291,95290,46093
38293,95300,46080
38298,95310,46106
38301,95320,46100
38306,95330,46108
38307,95340,46086
38308,95350,46064
38311,95360,46074
38316,95370,46094
38319,95380,46092
38323,95390,46105
38327,95400,46106
38330,95410,46097
38333,95420,46095
38340,95430,46129
38342,95440,46120
38347,95450,46129
38351,95460,46129
38354,95470,46125
38357,95480,46117
38361,95490,46135
38366,95500,46151
38370,95510,46153
38375,95520,46175
38379,95530,46172
38382,95540,46161
38386,95550,46163
38388,95560,46153
38390,95570,46145
38396,95580,46168
38397,95590,46136
38403,95600,46156
38406,95610,46151
38409,95620,46141
38414,95630,46150
38420,95640,46168
38425,95650,46189
38427,95660,46185
38432,95670,46204
38436,95680,46207
38441,95690,46214
38443,95700,46198
38444,95710,46159
38450,95720,46187
38451,95730,46158
38456,95740,46177
38459,95750,46185
38463,95760,46188
38467,95770,46193
38472,95780,46208
38475,95790,46219
38482,95800,46249
38484,95810,46234
38488,95820,46243
38490,95830,46218
38493,95840,46228
38498,95850,46244
38502,95860,46251
38508,95870,46272
38509,95880,46249
38514,95890,46264
38517,95900,46263
38520,95910,46255
38525,95920,46268
38534,95930,46324
38538,95940,46332
38542,95950,46338
38545,95960,46337
38550,95970,46346
38556,95980,46367
38560,95990,46378
38564,96000,46380
38571,96010,46417
38573,96020,46405
38576,96030,46393
38581,96040,46414
38583,96050,46391
38588,96060,46420
38592,96070,46423
38600,96080,46466
38605,96090,46472
38609,96100,46471
38613,96110,46483
38614,96120,46456
38617,96130,46465
38621,96140,46476
38625,96150,46489
38630,96160,46504
38634,96170,46507
38635,96180,46488
38643,96190,46538
38649,96200,46568
38652,96210,46567
38657,96220,46581
38661,96230,46581
38665,96240,46592
38667,96250,46592
38673,96260,46622
38678,96270,46644
38683,96280,46656
38689,96290,46677
38691,96300,46664
38695,96310,46665
38700,96320,46690
38703,96330,46688
38707,96340,46699
38710,96350,46697
38714,96360,46714
38715,96370,46685
38719,96380,46685
38723,96390,46685
38728,96400,46693
38735,96410,46728
38740,96420,46738
38744,96430,46742
38747,96440,46729
38754,96450,46761
38758,96460,46768
38761,96470,46756
38765,96480,46754
38768,96490,46768
38773,96500,46782
38775,96510,46768
38783,96520,46810
38784,96530,46777
38787,96540,46778
38792,96550,46799
38796,96560,46795
38799,96570,46804
38804,96580,46814
38809,96590,46828
38811,96600,46809
38813,96610,46795
38817,96620,46795
38822,96630,46817
38824,96640,46798
38829,96650,46814
38831,96660,46801
38836,96670,46822
38840,96680,46829
38845,96690,46844
38852,96700,46873
38856,96710,46877
38859,96720,46871
38861,96730,46851
38864,96740,46851
38866,96750,46825
38870,96760,46831
38876,96770,46857
38879,96780,46850
38881,96790,46854
38885,96800,46865
38887,96810,46842
38890,96820,46829
38894,96830,46827
38899,96840,46843
38902,96850,46840
38907,96860,46849
38911,96870,46853
38914,96880,46854
38920,96890,46890
38922,96900,46874
38927,96910,46887
38932,96920,46895
38936,96930,46896
38940,96940,46909
38946,96950,46935
38950,96960,46944
38955,96970,46954
38959,96980,46950
38961,96990,46938
38964,97000,46930
38970,97010,46951
38972,97020,46937
38978,97030,46956
38983,97040,46971
38989,97050,46999
38996,97060,47043
39000,97070,47052
39004,97080,47069
39008,97090,47082
39013,97100,47092
39016,97110,47088
39021,97120,47110
39025,97130,47111
39030,97140,47118
39033,97150,47112
39036,97160,47110
39039,97170,47100
39044,97180,47121
39049,97190,47137
39056,97200,47172
39059,97210,47166
39063,97220,47171
39068,97230,47189
39072,97240,47193
39075,97250,47187
39077,97260,47164
39081,97270,47160
39084,97280,47152
39089,97290,47165
39093,97300,47174
39097,97310,47172
39100,97320,47166
39102,97330,47148
39107,97340,47164
39115,97350,47207
39122,97360,47238
39127,97370,47249
39129,97380,47232
39129,97390,47199
39134,97400,47225
39141,97410,47258
39146,97420,47265
39152,97430,47283
39153,97440,47254
39155,97450,47241
39162,97460,47276
39167,97470,47304
39171,97480,47316
39174,97490,47308
39179,97500,47324
39183,97510,47325
39187,97520,47344
39190,97530,47333
39196,97540,47357
39198,97550,47348
39201,97560,47340
39205,97570,47347
39209,97580,47344
39215,97590,47380
39220,97600,47390
39225,97610,47407
39229,97620,47411
39232,97630,47406
39237,97640,47414
39241,97650,47417
39244,97660,47415
39249,97670,47430
39252,97680,47434
39255,97690,47422
39260,97700,47443
39263,97710,47444
39264,97720,47409
39266,97730,47390
39274,97740,47431
39279,97750,47438
39285,97760,47458
39291,97770,47484
39297,97780,47504
39301,97790,47514
39303,97800,47500
39306,97810,47512
39312,97820,47537
39316,97830,47537
39322,97840,47567
39327,97850,47581
39328,97860,47549
39334,97870,47579
39338,97880,47589
39342,97890,47594
39345,97900,47590
39350,97910,47607
39353,97920,47601
39358,97930,47636
39362,97940,47643
39362,97950,47606
39367,97960,47626
39371,97970,47631
39375,97980,47639
39378,97990,47645
39382,98000,47646
39386,98010,47657
39388,98020,47644
39390,98030,47619
39394,98040,47616
39399,98050,47630
39401,98060,47605
39405,98070,47615
39407,98080,47607
39410,98090,47612
39416,98100,47635
39419,98110,47634
39423,98120,47639
39428,98130,47651
39430,98140,47638
39434,98150,47640
39443,98160,47694
39446,98170,47685
39448,98180,47668
39452,98190,47669
39458,98200,47693
39460,98210,47668
39464,98220,47665
39470,98230,47685
39474,98240,47681
39477,98250,47674
39481,98260,47679
39484,98270,47672
39487,98280,47669
39492,98290,47680
39498,98300,47703
39502,98310,47714
39506,98320,47710
39510,98330,47712
39514,98340,47721
39514,98350,47675
39520,98360,47703
39525,98370,47726
39529,98380,47728
39534,98390,47747
39537,98400,47744
39540,98410,47735
39544,98420,47733
39550,98430,47753
39554,98440,47759
39558,98450,47773
39563,98460,47782
39566,98470,47770
39570,98480,47769
39572,98490,47750
39579,98500,47782
39583,98510,47803
39588,98520,47822
39592,98530,47834
39597,98540,47850
39602,98550,47859
39608,98560,47890
39611,98570,47882
39615,98580,47894
39618,98590,47893
39621,98600,47879
39625,98610,47876
39628,98620,47872
39632,98630,47883
39636,98640,47893
39640,98650,47902
39642,98660,47882
39645,98670,47879
39649,98680,47882
39653,98690,47886
39659,98700,47907
39662,98710,47908
39664,98720,47907
39665,98730,47872
39668,98740,47879
39671,98750,47871
39677,98760,47891
39682,98770,47907
39690,98780,47949
39694,98790,47952
39698,98800,47969
39702,98810,47980
39705,98820,47973
39711,98830,48007
39715,98840,48012
39719,98850,48013
39724,98860,48028
39729,98870,48037
39733,98880,48038
39739,98890,48063
39744,98900,48073
39748,98910,48071
39751,98920,48072
39752,98930,48055
39755,98940,48048
39761,98950,48079
39769,98960,48123
39772,98970,48115
39777,98980,48123
39782,98990,48133
39783,99000,48097
39788,99010,48105
39791,99020,48091
39796,99030,48101
39799,99040,48090
39803,99050,48090
39807,99060,48091
39809,99070,48069
39815,99080,48101
39822,99090,48134
39827,99100,48143
39832,99110,48152
39836,99120,48157
39839,99130,48160
39842,99140,48157
39847,99150,48175
39851,99160,48177
39855,99170,48184
39860,99180,48192
39864,99190,48197
39866,99200,48174
39868,99210,48172
39870,99220,48148
39874,99230,48156
39878,99240,48166
39882,99250,48176
39885,99260,48166
39889,99270,48165
39894,99280,48178
39900,99290,48206
39903,99300,48197
39908,99310,48211
39911,99320,48199
39917,99330,48223
39921,99340,48220
39925,99350,48218
39929,99360,48220
39932,99370,48207
39935,99380,48201
39938,99390,48193
39944,99400,48221
39946,99410,48212
39947,99420,48190
39951,99430,48201
39954,99440,48196
39958,99450,48201
39962,99460,48218
39970,99470,48266
39974,99480,48273
39976,99490,48258
39981,99500,48268
39986,99510,48275
39990,99520,48277
39996,99530,48296
39999,99540,48283
40003,99550,48295
40005,99560,48287
40010,99570,48296
40013,99580,48284
40016,99590,48280
40020,99600,48287
40025,99610,48303
40029,99620,48308
40034,99630,48318
40037,99640,48320
40041,99650,48324
40044,99660,48313
40047,99670,48305
40050,99680,48299
40055,99690,48305
40058,99700,48299
40061,99710,48297
40069,99720,48347
40071,99730,48322
40074,99740,48319
40075,99750,48293
40080,99760,48302
40085,99770,48317
40088,99780,48314
40091,99790,48317
40096,99800,48325
40101,99810,48341
40105,99820,48356
40112,99830,48387
40114,99840,48370
40122,99850,48418
40126,99860,48429
40127,99870,48416
40130,99880,48415
40134,99890,48413
40138,99900,48419
40144,99910,48455
40149,99920,48464
40152,99930,48459
40156,99940,48474
40156,99950,48445
40162,99960,48470
40166,99970,48472
40170,99980,48473
40174,99990,48473
40179,100000,48493
